--------- beginning of events
07-16 19:30:16.470  1130  1130 I auditd  : Multiple same specifications for miui.mqsas.MQSService.
07-16 19:30:24.319  3634  3634 D RadioConfig: class = class com.mediatek.internal.telephony.MtkRadioConfig
07-16 19:30:24.319  3634  3634 D RadioConfig: constructor function = public com.mediatek.internal.telephony.MtkRadioConfig(android.content.Context,com.android.internal.telephony.HalVersion)
07-16 19:30:24.320  3634  3634 D MtkTelephonyComponentFactory: makeUiccController mtk
07-16 19:30:24.320  3634  3634 D UiccController: Creating UiccController
07-16 19:30:24.320  3634  3634 D UiccController: config_num_physical_slots = 2
07-16 19:30:24.323  2633  3024 I am_uid_running: 10155
07-16 19:30:24.329  3634  3634 D PinStorage: KeyStore: alias PinStorage_longTerm_always_key exists
07-16 19:30:24.329  3634  3634 D PinStorage: onDeviceReady
07-16 19:30:24.330  3634  3634 D PinStorage: KeyStore: alias PinStorage_shortTerm_key does not exist - Nothing to do
07-16 19:30:24.332  3634  3634 D MtkUiccCtrl: Creating MtkUiccController
07-16 19:30:24.332  2633  2921 I am_proc_start: [0,3839,10155,com.milink.service:provider,content provider,{com.milink.service/com.miui.circulate.world.permission.CirculateProvider}]
07-16 19:30:24.332  3634  3634 I RsuSml  : [RSU-SIMLOCK] initialize RsuSml: [Lcom.android.internal.telephony.RIL;@6a20759
07-16 19:30:24.333  3634  3634 D MtkUiccCtrl: [RSU-SIMLOCK] Create RsuSml, mCis=[Lcom.android.internal.telephony.RIL;@6a20759
07-16 19:30:24.333  3634  3634 I PhoneFactory: Creating SubscriptionManagerService
07-16 19:30:24.334  3634  3634 D SMSVC   : Created SubscriptionManagerService
07-16 19:30:24.336  3634  3634 D MTK_SMSVC: create MtkSubscriptionDatabaseManager
07-16 19:30:24.337  3634  3634 D SDMGR   : Created SubscriptionDatabaseManager.
07-16 19:30:24.337  3634  3856 D SDMGR   : loadDatabaseInternal
07-16 19:30:24.338  3634  3634 D SMSVC   : broadcastSubId action: android.intent.action.ACTION_DEFAULT_DATA_SUBSCRIPTION_CHANGED subId= -1
07-16 19:30:24.339  3634  3634 D SMSVC   : broadcastSubId action: android.intent.action.ACTION_DEFAULT_VOICE_SUBSCRIPTION_CHANGED subId= -1
07-16 19:30:24.339  3634  3634 D SMSVC   : broadcastSubId action: android.telephony.action.DEFAULT_SMS_SUBSCRIPTION_CHANGED subId= -1
07-16 19:30:24.341  3634  3634 D SMSVC   : Registered iSub service
07-16 19:30:24.341  3634  3634 D MTK_SMSVC: MtkSubscriptionManagerService
07-16 19:30:24.343  3634  3634 D DSSelector: DataSubSelector is created
07-16 19:30:24.349  3634  3634 D MtkTelephonyManagerEx: simSwitchMode result = 3
07-16 19:30:24.349  3634  3634 I PhoneFactory: Creating Phone with type = 1 phoneId = 0
07-16 19:30:24.349  3634  3634 D Phone-0 : mDoesRilSendMultipleCallRing=true
07-16 19:30:24.344  3668  3668 I auditd  : type=1400 audit(0.0:403): avc:  denied  { read } for  comm="ndroid.systemui" name="u:object_r:qemu_hw_prop:s0" dev="tmpfs" ino=352 scontext=u:r:system_app:s0 tcontext=u:object_r:qemu_hw_prop:s0 tclass=file permissive=0
07-16 19:30:24.350  3634  3634 D Phone-0 : mCallRingDelay=3000
07-16 19:30:24.350  3634  3634 D TelephonyAdminReceiver: No user manager. Attempting to resolve one.
07-16 19:30:24.351  2633  2921 I am_proc_start: [0,3894,1000,com.android.settings,broadcast,{com.android.settings/com.android.settings.MiuiSettingsReceiver}]
07-16 19:30:24.352  2633  2687 I am_proc_bound: [0,3839,com.milink.service:provider]
07-16 19:30:24.363  3386  3386 I wm_on_application_create_called: [0,com.miui.miwallpaper,597]
07-16 19:30:24.364  2633  2687 I am_uid_active: 10157
07-16 19:30:24.364  2633  3484 D TelephonyRegistry: listen oscl: mHasNotifySubscriptionInfoChangedOccurred==false no callback
07-16 19:30:24.364  3634  3634 D TelephonyAnalytics: stopped listener
07-16 19:30:24.365  2633  3022 D TelephonyRegistry: listen oscl: mHasNotifySubscriptionInfoChangedOccurred==false no callback
07-16 19:30:24.365  2633  2687 D TelephonyRegistry: listen oscl: mHasNotifySubscriptionInfoChangedOccurred==false no callback
07-16 19:30:24.366  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiPhone
07-16 19:30:24.366  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiPhoneImpl
07-16 19:30:24.366  2633  3719 I wm_restart_activity: [0,154202804,2,com.miui.home/.launcher.Launcher]
07-16 19:30:24.368  2633  3719 I input_focus: displayId :0, focusApplication has changed to ActivityRecord{154202804 u0 com.miui.home/.launcher.Launcher t2}
07-16 19:30:24.368  2633  3719 I wm_set_resumed_activity: [0,com.miui.home/.launcher.Launcher,realStartActivityLocked - onActivityStateChanged]
07-16 19:30:24.369  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiCallController
07-16 19:30:24.369  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiCallControllerImpl
07-16 19:30:24.371  2633  3438 I am_proc_bound: [0,3894,com.android.settings]
07-16 19:30:24.372  3634  3634 D HyperTelephonyFactory: classLoader = dalvik.system.PathClassLoader[DexPathList[[zip file "/system_ext/framework/hyper-telephony-common.jar"],nativeLibraryDirectories=[/system/lib64, /system_ext/lib64]]]
07-16 19:30:24.372  3634  3634 D HyperTelephonyFactory: clazz = class com.hyper.internal.telephony.HyperTelephonyFactoryImpl
07-16 19:30:24.372  3634  3634 D HyperTelephonyFactory: constructor = public com.hyper.internal.telephony.HyperTelephonyFactoryImpl()
07-16 19:30:24.373  3634  3634 D GsmCdmaCallTkr: Reset mWaitForHoldToRedialRequest variables
07-16 19:30:24.373  3634  3634 D GsmCdmaCallTkr: Reset mWaitForHoldToHangupRequest variables
07-16 19:30:24.373  3634  3634 D MtkTelephonyComponentFactory: makeIccPhoneBookInterfaceManager mtk
07-16 19:30:24.373  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiUiccController
07-16 19:30:24.373  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiUiccControllerImpl
07-16 19:30:24.375  3634  3634 I MiuiUiccControllerImpl: [0] init MiuiUiccControllerImpl
07-16 19:30:24.375  3634  3634 D SmsDispatchersController: SmsDispatchersController created
07-16 19:30:24.377  2633  2633 I commit_sys_config_file: [snapshotFile: /data/system/users/0/wallpaper_info.xml,0]
07-16 19:30:24.377  3634  3634 D SMSDispatcher: SMSDispatcher: ctor mSmsCapable=false format=unknown mSmsSendDisabled=true
07-16 19:30:24.377  3634  3634 D MtkImsSmsDispacher: Created!
07-16 19:30:24.379  3634  3634 E WAP PUSH: bindService() for wappush manager failed
07-16 19:30:24.380  3634  3634 D m.android.phone: created InboundSmsHandler
07-16 19:30:24.383  3634  3634 D MtkGsmInboundSmsHandler-0: created InboundSmsHandler from MtkGsmInboundSmsHandler
07-16 19:30:24.385  3634  3634 D SMSDispatcher: SMSDispatcher: ctor mSmsCapable=false format=3gpp2 mSmsSendDisabled=true
07-16 19:30:24.385  3634  3634 D CdmaSMSDispatcher: CdmaSMSDispatcher created
07-16 19:30:24.385  3634  3634 D MtkCdmaSMSDispatcher: MtkCdmaSMSDispatcher created
07-16 19:30:24.386  3634  3634 E WAP PUSH: bindService() for wappush manager failed
07-16 19:30:24.387  3634  3634 D m.android.phone: created InboundSmsHandler
07-16 19:30:24.384  3293  3293 I auditd  : type=1400 audit(0.0:404): avc:  denied  { read } for  comm="binder:3293_3" name="u:object_r:persist_vendor_debug_wifi_prop:s0" dev="tmpfs" ino=339 scontext=u:r:hal_wifi_default:s0 tcontext=u:object_r:persist_vendor_debug_wifi_prop:s0 tclass=file permissive=0
07-16 19:30:24.407  3634  3634 D SMSDispatcher: SMSDispatcher: ctor mSmsCapable=false format=3gpp mSmsSendDisabled=true
07-16 19:30:24.407  3634  3634 D GsmSMSDispatcher: GsmSMSDispatcher created
07-16 19:30:24.409  3634  3634 D MtkGsmSMSDispatcher: MtkGsmSMSDispatcher created
07-16 19:30:24.409  3634  3634 D MtkSmsBroadcastUndelivered:  call initialize
07-16 19:30:24.411  2633  2921 I am_proc_start: [0,3976,1000,com.xiaomi.mirror,content provider,{com.xiaomi.mirror/com.xiaomi.mirror.provider.CallProvider}]
07-16 19:30:24.417  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiSmsController
07-16 19:30:24.418  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiSmsControllerImpl
07-16 19:30:24.418  2633  3024 I wm_set_requested_orientation: [2,com.miui.home/.launcher.Launcher]
07-16 19:30:24.418  2633  3024 I wm_requested_orientation: [2,com.miui.home]
07-16 19:30:24.420  3634  3634 D SMSDispatcher: SMSDispatcher: ctor mSmsCapable=false format=3gpp mSmsSendDisabled=true
07-16 19:30:24.416  2376  2376 I auditd  : type=1400 audit(0.0:405): avc:  denied  { search } for  comm="BootAnimation" name="mcd" dev="dm-68" ino=698 scontext=u:r:bootanim:s0 tcontext=u:object_r:mcd_data_file:s0 tclass=dir permissive=0
07-16 19:30:24.421  1130  1130 I auditd  : avc:  denied  { find } for pid=2376 uid=1000 name=xiaomi.joyose scontext=u:r:bootanim:s0 tcontext=u:object_r:system_app_service:s0 tclass=service_manager permissive=0
07-16 19:30:24.421  3634  3634 D MiuiSmsControllerImpl[0]: create mMiuiSmsOptimizationController 
07-16 19:30:24.422  3634  3634 D MtkSmsDispatchersController: MtkSmsDispatchersController created
07-16 19:30:24.422  3634  3634 D MtkSmsLocationHandler: MtkSmsLocationHandler mSimCount = 1
07-16 19:30:24.424  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
07-16 19:30:24.424  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy: is empty
07-16 19:30:24.424  3634  3634 D CdmaSSM : subscriptionSource from settings: 0
07-16 19:30:24.424  3634  3634 D CdmaSSM : cdmaSSM constructor: 0
07-16 19:30:24.425  3634  3634 I TelephonyComponentFactory:  makeCarrierInfoManager 
07-16 19:30:24.426  3634  3634 I GsmCdmaPhone: [0] enable_identifier_disclosure_transparency_unsol_events is on. Registering for cellular identifier disclosures from phone 0
07-16 19:30:24.426  3634  3634 I GsmCdmaPhone: [0] enable_modem_cipher_transparency_unsol_events is on. Registering for security algorithm updates from phone 0
07-16 19:30:24.426  3634  3634 D GsmCdmaPhone: [0] initializeCarrierApps
07-16 19:30:24.426  3634  3634 I MiuiUiccControllerImpl: [0] update icc records
07-16 19:30:24.426  3634  3634 D MiuiIccPhoneBookInterfaceManager: cleanUp
07-16 19:30:24.427  3634  3634 D GsmCdmaPhone: [0] Precise phone type 1
07-16 19:30:24.427  3634  3634 D RILJ    : setPhoneType=1 old value=0 [PHONE0]
07-16 19:30:24.427  3634  3634 D HyperTelephonyCommonProxyFactory: make TelephonyCommonUtilsImpl
07-16 19:30:24.427  3634  3634 E RILJ    : Unable to complete setSuppServiceNotifications because service NETWORK is not available. [PHONE0]
07-16 19:30:24.427  3634  3634 D CarrierActionAgent: [0]Creating CarrierActionAgent
07-16 19:30:24.428  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.428  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.428  3634  3634 D ANM-0   : operates in AP-assisted mode.
07-16 19:30:24.428  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.429  3634  3634 D HyperModuleCache: sModuleMap(0) = [Ljava.lang.Object;@114319f
07-16 19:30:24.429  3634  3634 D HyperModuleCache: sModuleMap(0) set moduleCache[7] = com.hyper.internal.telephony.HyperTimeZoneDetectorImpl@cb1c2ec
07-16 19:30:24.430  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.430  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.430  2633  2687 D TelephonyRegistry: listen oscl: mHasNotifySubscriptionInfoChangedOccurred==false no callback
07-16 19:30:24.430  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.430  3634  3634 D NRM-C-0 : registerForNetworkRegistrationInfoChanged
07-16 19:30:24.430  3634  3634 D NRM-I-0 : registerForNetworkRegistrationInfoChanged
07-16 19:30:24.432  3634  3634 E RILJ    : Unable to complete getSignalStrength because service NETWORK is not available. [PHONE0]
07-16 19:30:24.432  3634  3634 D MTKSST  : [GsmSST0] notifyVoiceRegStateRilRadioTechnologyChanged: vrs=1 rat=0
07-16 19:30:24.432  2633  3857 D TelephonyRegistry: listen oscl: mHasNotifySubscriptionInfoChangedOccurred==false no callback
07-16 19:30:24.432  3634  3634 D Phone-0 : [0] SubId-1,get allowed network types user: value = GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|HSPA+|GSM
07-16 19:30:24.433  2633  3857 I am_proc_bound: [0,3976,com.xiaomi.mirror]
07-16 19:30:24.441  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiNetworkController
07-16 19:30:24.441  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiNetworkControllerImpl
07-16 19:30:24.442  3634  3634 D FeatureConfiguration: Checking feature: FEATURE_NSA_SIGNAL_OPTIMIZATION
07-16 19:30:24.442  3634  3634 D FeatureConfiguration: Feature FEATURE_NSA_SIGNAL_OPTIMIZATION build is supported, featureSupported=false
07-16 19:30:24.445  3634  3634 D FeatureConfiguration: Checking feature: FEATURE_OOS_RILD_SELF_RECOVERY
07-16 19:30:24.446  3634  3634 D FeatureConfiguration: Feature FEATURE_OOS_RILD_SELF_RECOVERY build is supported, featureSupported=false
07-16 19:30:24.446  3634  3634 D FeatureConfiguration: Checking feature: FEATURE_DUAL_VOLTE
07-16 19:30:24.446  3634  3634 D FeatureConfiguration: Feature FEATURE_DUAL_VOLTE build is supported, featureSupported=false
07-16 19:30:24.448  3634  3634 D FeatureConfiguration: Checking feature: FEATURE_NITZ_TIMEZONE_PREFERRED
07-16 19:30:24.448  3634  3634 D FeatureConfiguration: Feature FEATURE_NITZ_TIMEZONE_PREFERRED build is supported, featureSupported=false
07-16 19:30:24.448  3634  3634 D FeatureConfiguration: Checking feature: FEATURE_NITZ_TIMEZONE_PREFERRED
07-16 19:30:24.448  3634  3634 D FeatureConfiguration: Feature FEATURE_NITZ_TIMEZONE_PREFERRED build is supported, featureSupported=false
07-16 19:30:24.448  3634  3634 D MiuiNetworkControllerImpl[0]: isSupportNitzTimeZonePreferred, isDeviceSupport = false, isDisableByCloudControler = false, isEnabelFeatureInDevelopment = true
07-16 19:30:24.449  3634  3634 D MiuiNetworkControllerImpl: needGUTIWork =false
07-16 19:30:24.451  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.451  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.454  3634  3634 D InternalTelephonyUtils: load eccdata from xiaomi product
07-16 19:30:24.455  3634  3634 D InternalTelephonyUtils: no support cota eccdata
07-16 19:30:24.448  3342  3342 I auditd  : type=1400 audit(0.0:406): avc:  denied  { watch } for  comm="RenderThread" path="/data/system/mcd/mwdf" dev="dm-68" ino=6169 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:mcd_data_file:s0 tclass=file permissive=0 app=com.miui.home
07-16 19:30:24.456  3342  3869 I viewroot_draw_event: [VRI[GestureStubBottom],reportDrawFinished seqId=0]
07-16 19:30:24.461  3634  3634 D EmergencyNumberTracker: [0] asset emergency database is loaded. Ver: 2 Phone Id: 0 countryIso: 
07-16 19:30:24.464  3634  3634 D TelephonyCommonUtilsImpl: EccData from cloud: null
07-16 19:30:24.464  3634  3634 E EmergencyNumberTracker: [0]Cache ota emergency database IOException: java.io.FileNotFoundException: /data/misc/emergencynumberdb/emergency_number_db: open failed: ENOENT (No such file or directory)
07-16 19:30:24.464  3634  3634 D EmergencyNumberTracker: [0]Using Asset Emergency database. Version: 2
07-16 19:30:24.464  2633  3857 I am_uid_active: 10155
07-16 19:30:24.472  3634  3634 D MtkDeviceStateMonitor: [phoneId0]Initialize MtkDeviceStateMonitor
07-16 19:30:24.472  3634  3634 D MtkDeviceStateMonitor: [phoneId0]isLowDataExpected mIsScreenOn = true mIsCharging = true mIsTetheringOn = false
07-16 19:30:24.472  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.475  3342  3869 I viewroot_draw_event: [VRI[GestureStubBottom],reportDrawFinished seqId=0]
07-16 19:30:24.472  3668  3668 I auditd  : type=1400 audit(0.0:407): avc:  denied  { read } for  comm="wmshell.main" name="u:object_r:qemu_hw_prop:s0" dev="tmpfs" ino=352 scontext=u:r:system_app:s0 tcontext=u:object_r:qemu_hw_prop:s0 tclass=file permissive=0
07-16 19:30:24.483  3634  3634 D HyperTelephonyInternalManager: classLoader = dalvik.system.PathClassLoader[DexPathList[[zip file "/system_ext/framework/hyper-telephony-common-ext.jar"],nativeLibraryDirectories=[/system/lib64, /system_ext/lib64]]]
07-16 19:30:24.483  3634  3634 E HyperTelephonyInternalManager: Reflect exception getInstance: java.lang.ClassNotFoundException: com.hyper.internal.telephony.HyperTelephonyManagerExt
07-16 19:30:24.484  3634  3634 D HyperModuleCache: sModuleMap(0) set moduleCache[14] = com.hyper.internal.telephony.network.HyperNetworkTypeManagerImpl@ec78a50
07-16 19:30:24.484  3634  3634 D DIC-0   : register for satellite network callback
07-16 19:30:24.487  3634  3634 D HyperModuleCache: sModuleMap(0) set moduleCache[14] = com.hyper.internal.telephony.network.HyperNetworkTypeManagerImpl@5bd3e14
07-16 19:30:24.487  3634  3634 D MtkDNC  : DNC-0: DataNetworkController created.
07-16 19:30:24.487  3634  3634 D TelephonyCommonProxyFactory: IHyperInterface, make IMiuiDataServiceManager
07-16 19:30:24.487  3634  3634 D HyperTelephonyCommonProxyFactory: make MiuiDataServiceManagerImpl
07-16 19:30:24.484  1928  1928 I auditd  : type=1400 audit(0.0:408): avc:  denied  { read } for  comm="generic" path="/data/system/theme_magic/users/0/wallpaper/video/home_wallpaper_video.mp4" dev="dm-68" ino=948878 scontext=u:r:mediaextractor:s0 tcontext=u:object_r:theme_data_file:s0 tclass=file permissive=0
07-16 19:30:24.491  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.491  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.491  3634  3634 D MiuiDataServiceManagerImpl[0]: getDataServicePackageName packageName = com.android.phone
07-16 19:30:24.494  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.494  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.494  3634  3634 D MiuiDataServiceManagerImpl[0]: getDataServicePackageName packageName = com.android.phone
07-16 19:30:24.496  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.496  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.496  3634  3634 D MiuiDataServiceManagerImpl[0]: getDataServicePackageName packageName = com.android.phone
07-16 19:30:24.498  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.498  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.504  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
07-16 19:30:24.504  3634  3634 W CarrierConfigManager: CarrierConfigLoader is not available.
07-16 19:30:24.504  3634  3634 D MiuiDataServiceManagerImpl[0]: getDataServicePackageName packageName = com.android.phone
07-16 19:30:24.505  3634  3634 W CarrierConfigManager: Error getting config for subId -1 ICarrierConfigLoader is null
